Total Offset X,Total Offset Y,Actual X,Actual Y,L2 error,Roll,Pitch,Yaw,Actual Roll,Actual Pitch,Actual Yaw,Altitude,
-58.2447,173.481,8.19229,148.564,70.956,0.161034,-0.0533124,2.37748,0.116093,-0.168218,-2.61831,53.4983,
-58.3981,173.245,8.19229,148.564,71.0171,0.160627,-0.0474325,2.38499,0.119483,-0.163509,-2.6259,53.4983,
-58.5262,172.851,8.19229,148.564,71.0015,0.162655,-0.0467424,2.39559,0.122473,-0.157938,-2.6356,53.4983,
-58.4768,172.572,8.19228,148.313,70.9456,0.159649,-0.0475345,2.40466,0.125133,-0.153598,-2.65006,53.4983,
-58.4787,172.392,8.19228,148.313,70.8859,0.158546,-0.0474937,2.41803,0.125463,-0.150737,-2.6599,53.4983,
-58.3471,172.396,8.19228,148.313,70.7636,0.154568,-0.0466427,2.4306,0.124353,-0.146949,-2.67206,53.4983,
-58.0112,172.491,8.19228,148.313,70.4803,0.14539,-0.0506096,2.44089,0.120243,-0.145683,-2.68297,53.4983,
-57.5818,172.68,8.19228,148.011,70.2481,0.141355,-0.0559507,2.45188,0.113953,-0.144351,-2.69751,53.4983,
-57.1443,172.986,8.19228,148.011,69.9473,0.13591,-0.0581519,2.46322,0.110473,-0.143688,-2.70558,53.4983,
-56.6717,173.412,8.19228,148.011,69.6603,0.126159,-0.0599285,2.47203,0.106493,-0.143332,-2.71399,53.4983,
-56.1895,173.994,8.19228,148.011,69.4273,0.114938,-0.0581019,2.47984,0.100013,-0.142447,-2.72073,53.4983,
-55.6154,174.606,8.2108,147.672,69.2766,0.107285,-0.0587111,2.48413,0.0905227,-0.1428,-2.7245,53.4983,
-55.1568,175.195,8.2108,147.672,69.0867,0.104308,-0.0575143,2.48702,0.0842427,-0.143412,-2.72544,53.4983,
-54.6044,175.858,8.2108,147.672,68.849,0.0946014,-0.0578386,2.48834,0.0766427,-0.14416,-2.72745,53.4983,
-54.0883,176.519,8.2108,147.672,68.6537,0.0862082,-0.0565394,2.48893,0.0692027,-0.144147,-2.72839,53.4983,
-53.6449,177.056,8.24785,147.283,68.6815,0.0835991,-0.0556425,2.48765,0.0614327,-0.142568,-2.73003,53.4983,
-53.3092,177.534,8.24785,147.283,68.5885,0.0854346,-0.0509362,2.4897,0.0601027,-0.138633,-2.73475,53.4983,
-53.1538,177.807,8.24785,147.283,68.5705,0.0871997,-0.0457393,2.49475,0.0604027,-0.130942,-2.74045,53.4983,
-52.8616,177.897,8.24785,147.283,68.3489,0.0812112,-0.0433418,2.49892,0.0608927,-0.123914,-2.74702,53.4983,
-52.566,177.885,8.2849,146.856,68.3056,0.076328,-0.0400598,2.50807,0.0591927,-0.11624,-2.76371,53.4983,
-52.2453,178.059,8.2849,146.856,68.0993,0.072246,-0.0332499,2.52554,0.0557327,-0.107407,-2.78098,53.4983,
-51.8615,178.106,8.2849,146.856,67.7801,0.0697263,-0.0321207,2.54131,0.0557827,-0.1002,-2.79448,53.4983,
-51.6724,177.976,8.2849,146.856,67.5522,0.0736067,-0.0294862,2.5561,0.0576927,-0.0966252,-2.80686,53.4983,
-51.363,178.067,8.30342,146.416,67.5415,0.0613585,-0.0267718,2.56613,0.0525327,-0.09377,-2.8138,53.4983,
-50.6791,178.299,8.30342,146.416,67.0483,0.0462879,-0.0295123,2.56781,0.0401727,-0.0909873,-2.81814,53.4983,
-49.9917,178.388,8.30342,146.416,66.4872,0.0465353,-0.0358605,2.57126,0.0334227,-0.0942383,-2.82165,53.4983,
-49.5084,178.446,8.30342,146.416,66.0916,0.047475,-0.0427867,2.57457,0.0337727,-0.102231,-2.82103,53.4983,
-49.1676,178.776,8.32194,145.951,66.2005,0.0349366,-0.0432776,2.57342,0.0265327,-0.110149,-2.82217,53.4983,
-48.4581,179.198,8.32194,145.951,65.7976,0.0225108,-0.0537457,2.5754,0.0119627,-0.116025,-2.82324,53.4983,
-48.0043,179.569,8.32194,145.951,65.5961,0.0340452,-0.0574751,2.57644,0.00751265,-0.121075,-2.82318,53.4983,
-47.7456,179.628,8.32194,145.951,65.4042,0.0352202,-0.0649909,2.57598,0.0171727,-0.127133,-2.82184,53.4983,
-47.6126,179.603,8.32192,145.449,65.5375,0.0256431,-0.0702973,2.57584,0.0182327,-0.132339,-2.82212,53.3983,
-47.5054,179.799,8.32192,145.449,65.5485,0.0218333,-0.0673161,2.57684,0.0122227,-0.132448,-2.82289,53.3983,
-47.4945,179.728,8.32192,145.449,65.502,0.0337717,-0.068866,2.57894,0.0149827,-0.130385,-2.82351,53.3983,
-47.6046,179.443,8.32192,145.449,65.4473,0.0368242,-0.0681599,2.57856,0.0251927,-0.131176,-2.82304,53.3983,
-48.0101,179.312,8.32191,144.921,66.0003,0.0411092,-0.0571032,2.57887,0.0289727,-0.129672,-2.82436,53.3984,
-48.0677,179.283,8.32191,144.921,66.0341,0.0331853,-0.0530435,2.58079,0.0278227,-0.123001,-2.82523,53.3984,
-48.0793,179.011,8.32191,144.921,65.9032,0.0387027,-0.0512915,2.58109,0.0295627,-0.119195,-2.82538,53.3984,
-48.2359,178.504,8.32191,144.921,65.7768,0.0486878,-0.0515672,2.58115,0.0412227,-0.119651,-2.82615,53.3984,
-48.3988,178.311,8.28484,144.381,66.0626,0.0394497,-0.0431932,2.58299,0.0408227,-0.114488,-2.82596,53.3984,
-48.3031,178.177,8.28484,144.381,65.912,0.0381895,-0.0386948,2.58282,0.0345327,-0.107101,-2.82767,53.3984,
-48.1035,177.805,8.28484,144.381,65.5501,0.0453304,-0.0399759,2.58452,0.0411827,-0.104228,-2.82944,53.3984,
-48.2729,177.327,8.28484,144.381,65.4541,0.0476372,-0.0377834,2.5862,0.0498527,-0.106019,-2.82679,53.3984,
-48.3831,177.048,8.22923,143.816,65.6455,0.0434115,-0.0345947,2.58421,0.0492427,-0.104132,-2.82764,53.3984,
-48.3498,176.547,8.22923,143.816,65.3643,0.0506136,-0.0399018,2.58749,0.0471927,-0.102004,-2.83024,53.3984,
-48.4988,175.91,8.22923,143.816,65.1774,0.0608613,-0.0417967,2.58937,0.0552727,-0.104114,-2.82782,53.3984,
-48.6761,175.573,8.22923,143.816,65.1668,0.055343,-0.0362578,2.58593,0.0578127,-0.101795,-2.82554,53.3984,
-48.6898,175.294,8.1551,143.213,65.2729,0.0546259,-0.0332978,2.58561,0.0525727,-0.097567,-2.82844,53.3984,
-48.5972,174.968,8.1551,143.213,65.0323,0.0602933,-0.0327333,2.58896,0.0580727,-0.0959252,-2.82756,53.3984,
-48.6621,174.486,8.1551,143.213,64.8552,0.0614955,-0.0337086,2.58762,0.0595027,-0.0950731,-2.82665,53.3984,
-48.526,173.815,8.1551,143.213,64.4146,0.0656744,-0.0447996,2.58734,0.0558527,-0.101369,-2.82961,53.3984,
-48.4063,173.246,8.08096,142.61,64.26,0.0687367,-0.0557484,2.58905,0.0587427,-0.111377,-2.82949,53.3984,
-48.2967,172.589,8.08096,142.61,63.853,0.0695526,-0.0737412,2.58629,0.0620827,-0.122513,-2.82827,53.3984,
-48.2045,172.12,8.08096,142.61,63.5525,0.0692686,-0.0861399,2.58727,0.0613327,-0.139757,-2.83079,53.3984,
-48.1266,172.125,8.08096,142.61,63.4858,0.0639063,-0.092809,2.58981,0.0576027,-0.15289,-2.8299,53.3984,
-48.1017,172.04,7.98829,141.969,63.6424,0.0705629,-0.10429,2.58819,0.0590727,-0.163746,-2.83011,53.2984,
-48.2731,171.83,7.98829,141.969,63.6949,0.0747406,-0.11385,2.58998,0.0637627,-0.175904,-2.83083,53.2984,
-48.4994,171.769,7.98829,141.969,63.8661,0.0768802,-0.117484,2.58983,0.0634727,-0.182769,-2.83073,53.2984,
-48.6017,171.358,7.98829,141.969,63.7663,0.0864599,-0.129998,2.58901,0.0665427,-0.195456,-2.83277,53.2984,
-48.8159,171.263,7.85856,141.304,64.1056,0.0862938,-0.131983,2.59299,0.0725927,-0.203688,-2.83334,53.2984,
-49.1994,171.384,7.85856,141.304,64.5011,0.0877341,-0.123113,2.59482,0.0707327,-0.201123,-2.83245,53.2984,
-49.301,171.121,7.85856,141.304,64.4692,0.095162,-0.127201,2.59492,0.0712927,-0.202546,-2.83549,53.2984,
-49.7376,171.226,7.85856,141.304,64.905,0.101908,-0.112506,2.60154,0.0787227,-0.203326,-2.83441,53.2984,
-50.0242,171.309,7.72883,140.6,65.4099,0.102168,-0.104612,2.60083,0.0768627,-0.194607,-2.83479,53.2984,
-50.0597,171.047,7.72883,140.6,65.3189,0.10488,-0.102666,2.60295,0.0767427,-0.192715,-2.83683,53.2984,
-50.144,170.99,7.72883,140.6,65.367,0.105638,-0.0931841,2.60533,0.0819627,-0.188365,-2.83399,53.2984,
-49.9977,170.723,7.72883,140.6,65.1133,0.0984003,-0.0928346,2.60264,0.0809827,-0.178937,-2.83346,53.2984,
-49.8533,170.299,7.5991,139.846,65.0243,0.103771,-0.0891705,2.60416,0.0786127,-0.179396,-2.83594,53.2985,
-49.7333,170.217,7.5991,139.846,64.88,0.101102,-0.0832569,2.60716,0.0804827,-0.178212,-2.83377,53.2985,
-49.488,170.128,7.5991,139.846,64.6214,0.0914685,-0.0801959,2.60597,0.0774427,-0.171479,-2.83334,53.2985,
-48.9652,169.887,7.5991,139.846,64.0465,0.0847221,-0.0866451,2.60739,0.0718927,-0.174585,-2.83571,53.2985,
-48.755,169.833,7.45084,139.043,64.0866,0.0906652,-0.0837945,2.60925,0.0717727,-0.176377,-2.83614,53.2985,
-48.498,169.598,7.45084,139.043,63.7484,0.0873777,-0.0877363,2.61047,0.0708427,-0.174028,-2.84239,53.2985,
-48.1421,169.338,7.45084,139.043,63.3118,0.0839695,-0.0938889,2.61966,0.0670827,-0.178638,-2.856,53.2985,
-48.1538,169.225,7.45084,139.043,63.2678,0.0926294,-0.0921185,2.63469,0.0682827,-0.178788,-2.87124,53.2985,
-48.0346,169.088,7.26552,138.201,63.3411,0.0899104,-0.0944319,2.64999,0.0724327,-0.178079,-2.88458,53.2985,
-47.9033,169.259,7.26552,138.201,63.3104,0.0794623,-0.0868529,2.66764,0.0739127,-0.174525,-2.90661,53.2985,
-47.5633,169.352,7.26552,138.201,63.0602,0.0721774,-0.0873205,2.68675,0.0700227,-0.172558,-2.92384,53.2985,
-47.13,169.376,7.26552,138.201,62.6958,0.0683246,-0.0906778,2.70561,0.0700127,-0.173443,-2.9405,53.2985,
-46.7356,169.583,7.08019,137.322,62.745,0.0598977,-0.0871509,2.72222,0.0706927,-0.17093,-2.95688,53.2985,
-46.284,169.698,7.08019,137.322,62.4173,0.0469846,-0.0856653,2.73941,0.0658427,-0.166995,-2.97015,53.2985,
-45.8498,169.96,7.08019,137.322,62.1838,0.0456488,-0.0766885,2.75419,0.0603327,-0.161412,-2.98453,53.2985,
-45.4796,170.101,7.08019,137.322,61.9435,0.0437702,-0.0725001,2.76485,0.0582927,-0.155322,-2.99057,53.2985,
-45.0947,170.109,6.87634,136.405,61.9433,0.0395681,-0.0679584,2.77181,0.0490627,-0.148969,-2.99538,53.1985,
-44.7017,170.213,6.87634,136.405,61.6709,0.0398752,-0.0580034,2.77707,0.0460627,-0.146494,-2.99658,53.1985,
-44.5029,170.288,6.87634,136.405,61.5459,0.0460295,-0.0483193,2.7792,0.0405327,-0.137475,-2.99695,53.1985,
-44.21,170.115,6.87634,136.405,61.206,0.0434811,-0.0443779,2.78028,0.0390627,-0.130368,-2.99791,53.1985,
-43.8251,169.936,6.63542,135.463,61.1119,0.0373903,-0.0381079,2.78331,0.0372727,-0.123408,-2.99882,53.1986,
-43.5399,169.647,6.63542,135.463,60.7133,0.0345603,-0.033244,2.78549,0.0374227,-0.116246,-2.99787,53.1986,
-43.3678,169.368,6.63542,135.463,60.4143,0.0353874,-0.0251914,2.78603,0.0383627,-0.11041,-2.99876,53.1986,
-43.4225,169.028,6.63542,135.463,60.2692,0.0421484,-0.0174739,2.78878,0.0425527,-0.10475,-2.99812,53.1986,
-43.5029,168.732,6.37598,134.495,60.4983,0.0426189,-0.0089286,2.78974,0.0473327,-0.0987326,-2.99793,53.2986,
-43.48,168.258,6.37598,134.495,60.2128,0.0406321,-0.00786443,2.79076,0.0484627,-0.0945196,-2.99855,53.2986,
-43.4832,167.795,6.37598,134.495,59.9569,0.0442721,-0.00462843,2.79154,0.0476927,-0.0922287,-2.99902,53.2986,
-43.52,167.127,6.37598,134.495,59.6194,0.0530746,-0.0082444,2.7928,0.0533627,-0.0890613,-2.99882,53.2986,
-43.4479,166.293,6.098,133.516,59.4063,0.0496464,-0.0153828,2.7941,0.0576327,-0.0909224,-2.99879,53.1986,
-43.4354,165.809,6.098,133.516,59.1301,0.046613,-0.0115312,2.79468,0.0577127,-0.0903839,-2.99771,53.1986,
-43.5311,165.189,6.098,133.516,58.8748,0.0543054,-0.0132768,2.7934,0.0593827,-0.0871712,-2.99841,53.1986,
-43.6965,164.512,6.098,133.516,58.6538,0.0606413,-0.0130393,2.7936,0.0621527,-0.0874363,-2.99768,53.1986,
-43.8401,163.957,5.80149,132.511,58.7634,0.0644353,-0.0115018,2.79283,0.0636727,-0.0855515,-2.99708,53.1986,
-43.9307,163.32,5.80149,132.511,58.5021,0.0669194,-0.0125768,2.79273,0.0654527,-0.0818475,-2.99752,53.1986,
-43.7507,162.885,5.80149,132.511,58.1208,0.0596634,-0.00842808,2.79425,0.0626127,-0.0776727,-2.99722,53.1986,
-43.4352,162.505,5.80149,132.511,57.6535,0.0567813,-0.00637638,2.79454,0.0584927,-0.0742248,-2.9977,53.1986,
-43.1393,162.229,5.50498,131.518,57.5275,0.0548392,-0.0015716,2.79603,0.0554127,-0.0704357,-2.99885,53.1986,
-42.6898,161.87,5.50498,131.518,56.956,0.0486385,-0.00293702,2.79735,0.0511727,-0.0676403,-2.99789,53.1986,
-42.268,161.269,5.50498,131.518,56.2797,0.0499545,-0.0105585,2.79619,0.0461427,-0.0694383,-2.99905,53.1986,
-41.887,160.7,5.50498,131.518,55.656,0.0499599,-0.0192338,2.79617,0.0400427,-0.0763,-2.99221,53.1986,
-41.5712,160.159,5.18995,130.513,55.3668,0.053031,-0.02807,2.78779,0.0358127,-0.0856244,-2.97927,53.1987,
-41.2142,159.791,5.18995,130.513,54.8682,0.0490542,-0.036608,2.77326,0.0327027,-0.0964145,-2.96073,53.1987,
-41.0367,159.452,5.18995,130.513,54.5377,0.0502576,-0.0436852,2.75091,0.0297527,-0.104582,-2.93211,53.1987,
-40.7592,158.987,5.18995,130.513,54.0561,0.0502403,-0.0530352,2.71985,0.0223927,-0.114179,-2.89151,53.1987,
-40.8195,158.558,4.85638,129.483,54.1445,0.0648995,-0.0531779,2.68482,0.0241327,-0.120364,-2.85908,53.0987,
-41.1511,158.137,4.85638,129.483,54.2011,0.0751313,-0.0480805,2.64948,0.0289427,-0.123607,-2.82079,53.0987,
-41.7704,157.616,4.85638,129.483,54.4564,0.0898876,-0.0369138,2.61223,0.0325927,-0.121724,-2.78665,53.0987,
-42.421,156.87,4.85638,129.483,54.6371,0.105229,-0.0266843,2.57993,0.0418527,-0.11576,-2.75648,53.0987,
-43.3545,155.74,4.52281,128.441,55.1132,0.125683,-0.012789,2.55132,0.0566827,-0.106266,-2.7302,53.0987,
-44.5616,154.358,4.52281,128.441,55.5066,0.146358,0.00792322,2.53169,0.0698327,-0.0920997,-2.70553,53.0987,
-45.389,152.952,4.52281,128.441,55.6057,0.152076,0.026335,2.51071,0.0777027,-0.0792607,-2.68458,53.0987,
-46.009,151.403,4.52281,128.441,55.5044,0.163051,0.0382703,2.49143,0.0860627,-0.0696696,-2.65885,53.0987,
-46.7282,149.649,4.20777,127.411,55.5789,0.181866,0.0488224,2.46989,0.101833,-0.0628732,-2.63865,53.0987,
-47.5734,147.571,4.20777,127.411,55.5673,0.197361,0.0560328,2.45039,0.122743,-0.0576634,-2.61394,53.0987,
-48.4663,145.554,4.20777,127.411,55.7111,0.208517,0.0682034,2.43134,0.136333,-0.0522222,-2.59463,53.0987,
-49.1996,143.342,4.20777,127.411,55.7327,0.221496,0.0725935,2.41101,0.151963,-0.0474124,-2.57645,53.0987,
-49.8646,141.209,3.91126,126.356,55.7893,0.233907,0.0778559,2.39681,0.169093,-0.0446452,-2.56943,53.0987,
-50.7459,139.039,3.91126,126.356,56.1093,0.251669,0.082272,2.39558,0.186853,-0.0410902,-2.56554,53.0987,
-51.2767,136.99,3.91126,126.356,56.2032,0.25589,0.0789142,2.39198,0.194913,-0.0414608,-2.56348,53.0987,
-51.4906,135.491,3.91126,126.356,56.15,0.25225,0.0756063,2.38755,0.200323,-0.0455155,-2.56175,53.0987,
-51.4909,134.275,3.65181,125.313,55.8663,0.251721,0.0679324,2.38514,0.204233,-0.0476101,-2.56595,53.0988,
-51.1867,133.112,3.65181,125.313,55.3903,0.246624,0.0502167,2.38543,0.206413,-0.0537612,-2.58256,53.0988,
-50.8225,132.25,3.65181,125.313,54.9142,0.24363,0.0301809,2.39945,0.205343,-0.0604776,-2.60677,53.0988,
-50.4176,131.78,3.65181,125.313,54.4547,0.238294,0.00765217,2.42539,0.203483,-0.0673445,-2.63875,53.0988,
-49.7781,131.464,3.4109,124.27,53.6732,0.226512,-0.0252722,2.4574,0.200203,-0.0778034,-2.67937,53.0988,
-49.0476,131.6,3.4109,124.27,52.9681,0.211542,-0.0550064,2.4911,0.196303,-0.0907233,-2.72211,53.0988,
-48.1999,132.428,3.4109,124.27,52.2516,0.187864,-0.0770452,2.52733,0.186123,-0.103336,-2.7802,53.0988,
-47.2391,133.72,3.4109,124.27,51.5241,0.161769,-0.0893317,2.56261,0.172273,-0.105429,-2.81537,53.0988,
-45.9304,135.159,3.2441,123.228,50.6013,0.137595,-0.102,2.59843,0.154753,-0.106523,-2.85584,52.9988,
-44.3738,136.919,3.2441,123.228,49.547,0.107073,-0.105498,2.63774,0.131993,-0.105105,-2.89787,52.9988,
-42.6293,138.792,3.2441,123.228,48.4417,0.0745304,-0.106625,2.67505,0.110943,-0.102162,-2.92411,52.9988,
-40.8674,140.521,3.2441,123.228,47.38,0.0524005,-0.104537,2.7043,0.0886027,-0.100489,-2.94419,52.9988,
-38.8919,141.962,3.09584,122.185,46.4125,0.029132,-0.110848,2.72559,0.0594727,-0.10368,-2.9588,52.9988,
-36.8031,143.195,3.09584,122.185,45.0928,0.00144799,-0.119173,2.73838,0.0432027,-0.107874,-2.96298,52.9988,
-34.8384,144.492,3.09584,122.185,44.0067,-0.020562,-0.12179,2.74222,0.0173727,-0.113295,-2.96786,52.9988,
-32.9934,145.803,3.09584,122.185,43.1308,-0.037596,-0.12044,2.74494,-0.00499265,-0.114593,-2.97055,52.9988,
-31.4361,146.906,2.9661,121.143,42.9798,-0.0496629,-0.11858,2.74563,-0.0219227,-0.114148,-2.97143,52.9989,
-30.2799,147.677,2.9661,121.143,42.5364,-0.0535961,-0.117076,2.74514,-0.0299127,-0.111164,-2.97145,52.9989,
-29.4341,148.153,2.9661,121.143,42.1821,-0.0559926,-0.112573,2.74518,-0.0372027,-0.105762,-2.9718,52.9989,
-28.8413,148.417,2.9661,121.143,41.8994,-0.0559848,-0.10647,2.7439,-0.0407427,-0.101374,-2.97168,52.9989,
-28.5952,148.457,2.83637,120.087,42.3413,-0.0502836,-0.100122,2.7428,-0.0412327,-0.0933699,-2.97294,52.8989,
-28.5671,148.193,2.83637,120.087,42.144,-0.0412117,-0.0946581,2.74345,-0.0400827,-0.086268,-2.97083,52.8989,
-28.6134,147.771,2.83637,120.087,41.8985,-0.0360397,-0.0891314,2.73922,-0.0383227,-0.078193,-2.96179,52.8989,
-28.7104,147.125,2.83637,120.087,41.5484,-0.0278364,-0.0870716,2.72983,-0.0331427,-0.0720863,-2.94548,52.8989,
-28.9872,146.361,2.70664,119.02,41.8571,-0.0143871,-0.0843222,2.71518,-0.0275627,-0.0711003,-2.93263,52.9989,
-29.461,145.522,2.70664,119.02,41.6789,-0.000940569,-0.0842103,2.70194,-0.0178527,-0.0715351,-2.92483,52.9989,
-29.8746,144.905,2.70664,119.02,41.6121,0.000645505,-0.0786055,2.69788,-0.0121027,-0.0687496,-2.92309,52.9989,
-30.1517,144.157,2.70664,119.02,41.371,0.0047766,-0.0797779,2.69607,-0.00701265,-0.0660232,-2.92135,52.9989,
-30.488,143.265,2.52131,117.965,41.59,0.0175941,-0.0813286,2.69392,-0.00127265,-0.0657189,-2.92112,52.9989,
-30.9759,142.167,2.52131,117.965,41.3257,0.0311912,-0.087505,2.69235,0.00931265,-0.0680238,-2.92044,52.9989,
-31.555,141.26,2.52131,117.965,41.2778,0.0393121,-0.0874564,2.69175,0.0210227,-0.0715436,-2.9208,52.9989,
-32.1136,140.353,2.52131,117.965,41.2405,0.0464117,-0.0905588,2.6916,0.0294027,-0.0742584,-2.92167,52.9989,
-32.545,139.478,2.33599,116.909,41.5459,0.0503824,-0.0945801,2.69181,0.0348427,-0.0761087,-2.9227,52.9989,
-33.0172,138.836,2.33599,116.909,41.6012,0.0590749,-0.090832,2.69104,0.0400327,-0.0774512,-2.92286,52.9989,
-33.3229,138.281,2.33599,116.909,41.573,0.0594631,-0.0902554,2.69134,0.0484627,-0.0756952,-2.9237,52.9989,
-33.4817,137.954,2.33599,116.909,41.543,0.0529748,-0.0824637,2.69184,0.0477827,-0.0715972,-2.92381,52.9989,
-33.4084,137.782,2.13213,115.867,41.7541,0.0486865,-0.0765851,2.6926,0.0425727,-0.0689521,-2.92493,52.8989,
-33.0905,137.463,2.13213,115.867,41.316,0.0487087,-0.0810714,2.69288,0.0399327,-0.0679794,-2.92491,52.8989,
-32.6832,137.039,2.13213,115.867,40.7477,0.0442461,-0.0878405,2.6924,0.0361227,-0.0726732,-2.92491,52.8989,
-32.3415,136.636,2.13213,115.867,40.2468,0.0470263,-0.0955732,2.69175,0.0336127,-0.0784491,-2.92565,52.8989,
-32.1614,136.126,1.92828,114.837,40.1913,0.0510281,-0.104771,2.69164,0.0360427,-0.0862247,-2.92709,52.899,
-32.025,135.706,1.92828,114.837,39.8538,0.0490721,-0.113484,2.69175,0.0371427,-0.09868,-2.92734,52.899,
-31.9356,135.481,1.92828,114.837,39.6605,0.0473484,-0.118219,2.69121,0.0342627,-0.103717,-2.92818,52.899,
-31.726,135.233,1.92828,114.837,39.3523,0.0450331,-0.125497,2.69302,0.0336927,-0.106792,-2.92847,52.899,
-31.5614,134.95,1.7059,113.807,39.4173,0.0453007,-0.128719,2.69363,0.0333727,-0.108575,-2.92801,52.899,
-31.3402,134.832,1.7059,113.807,39.1677,0.040685,-0.126889,2.69228,0.0315327,-0.108402,-2.92814,52.899,
-31.2034,134.653,1.7059,113.807,38.9559,0.0415863,-0.125444,2.69271,0.0310327,-0.108059,-2.92859,52.899,
-31.0968,134.596,1.7059,113.807,38.8355,0.0402414,-0.118968,2.69092,0.0304827,-0.107043,-2.92835,52.899,
-30.875,134.591,1.48351,112.777,39.0248,0.0353098,-0.116104,2.69018,0.0280127,-0.104571,-2.92854,52.899,
-30.6447,134.669,1.48351,112.777,38.8777,0.0304794,-0.107381,2.69037,0.0241327,-0.0978785,-2.92853,52.899,
-30.3121,134.585,1.48351,112.777,38.5557,0.0302904,-0.10451,2.69023,0.0221327,-0.0920124,-2.92915,52.899,
-30.155,134.311,1.48351,112.777,38.2714,0.0349146,-0.101645,2.69099,0.0233827,-0.0897923,-2.92887,52.899,
-30.0037,134.03,1.2426,111.747,38.3777,0.0320117,-0.100052,2.69039,0.0247727,-0.08888,-2.92874,52.799,
-29.7966,133.844,1.2426,111.747,38.1013,0.0270025,-0.09683,2.68945,0.0205427,-0.0838018,-2.92833,52.799,
-29.425,133.493,1.2426,111.747,37.5949,0.0246494,-0.0992748,2.68971,0.0180127,-0.0822425,-2.92935,52.799,
-29.1068,133.077,1.2426,111.747,37.0953,0.0261654,-0.102345,2.68952,0.0198427,-0.083696,-2.92907,52.799,
-29.0638,132.842,0.983154,110.729,37.3067,0.0258054,-0.0975268,2.6897,0.0217727,-0.0834102,-2.92906,52.699,
-28.8943,132.469,0.983154,110.729,36.9497,0.0251554,-0.100537,2.68924,0.0184527,-0.0821152,-2.92901,52.699,
-28.7726,132.056,0.983154,110.729,36.6096,0.0291105,-0.102364,2.68907,0.0160727,-0.0864861,-2.92933,52.699,
-28.6556,131.593,0.983154,110.729,36.2458,0.0334669,-0.108806,2.68834,0.0178027,-0.0902903,-2.92766,52.699,
-28.6081,131.027,0.72371,109.712,36.2585,0.0340013,-0.11638,2.68688,0.0178027,-0.0952767,-2.92722,52.6991,
-28.6293,130.519,0.72371,109.712,35.9793,0.0396702,-0.120173,2.68705,0.0200227,-0.100069,-2.92717,52.6991,
-28.7722,129.983,0.72371,109.712,35.7901,0.0454133,-0.124434,2.68602,0.0250127,-0.103545,-2.92655,52.6991,
-28.9103,129.41,0.72371,109.712,35.5834,0.0468486,-0.129225,2.68499,0.0298627,-0.10819,-2.92641,52.6991,
-29.1559,128.893,0.445736,108.694,35.8366,0.0501637,-0.131235,2.68302,0.0335627,-0.112012,-2.9276,52.6991,
-29.2969,128.373,0.445736,108.694,35.6635,0.0564551,-0.134406,2.68163,0.0361027,-0.114114,-2.92673,52.6991,
-29.5921,127.763,0.445736,108.694,35.5794,0.0658189,-0.136513,2.67991,0.0387727,-0.118044,-2.9276,52.6991,
-29.9788,127.377,0.445736,108.694,35.703,0.07253,-0.131765,2.68108,0.0428027,-0.121093,-2.92842,52.6991,
-30.1463,127.11,0.149232,107.689,35.9859,0.0701149,-0.130533,2.68084,0.0422727,-0.119635,-2.92801,52.5991,
-29.9645,126.81,0.149232,107.689,35.6713,0.0645127,-0.133308,2.68087,0.0407827,-0.119297,-2.92891,52.5991,
-29.9349,126.45,0.149232,107.689,35.4546,0.0689039,-0.132497,2.68224,0.0410527,-0.120275,-2.92942,52.5991,
-29.8581,126.237,0.149232,107.689,35.2769,0.0674631,-0.12977,2.68128,0.0392127,-0.119724,-2.92854,52.5991,
-29.8162,126.119,-0.147272,106.672,35.4743,0.0684175,-0.123691,2.681,0.0380227,-0.116998,-2.93093,52.4991,
-29.756,125.852,-0.147272,106.672,35.2782,0.0711237,-0.12265,2.68227,0.0388727,-0.113855,-2.93114,52.4991,
-29.493,125.621,-0.147272,106.672,34.932,0.0633988,-0.121612,2.6821,0.0390327,-0.111875,-2.93071,52.4991,
-29.4028,125.268,-0.147272,106.672,34.6657,0.0664137,-0.120579,2.6815,0.0363827,-0.110511,-2.93193,52.4991,
-29.1363,124.976,-0.462306,105.654,34.5764,0.0640428,-0.120512,2.68249,0.0359027,-0.108547,-2.93229,52.3991,
-29.0567,124.71,-0.462306,105.654,34.3626,0.0656383,-0.116089,2.68233,0.0354227,-0.106167,-2.93137,52.3991,
-28.9367,124.43,-0.462306,105.654,34.1075,0.0649335,-0.114054,2.68251,0.0339527,-0.104936,-2.93226,52.3991,
